Gene	baseMean	log2FoldChange	padj	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain	A_1_1	A_1_2	A_1_3	A_2_1	A_2_2	A_2_3	A_3_1	A_3_2	A_3_3	A_4_1	A_4_2	A_4_3	A_5_1	A_5_2	A_5_3	A_6_1	A_6_2	A_6_3	A_7_1	A_7_2	A_7_3	A_8_1	A_8_2	A_8_3	gene	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
gene_4123354	17.4628963910602	-1.93604639370606	0.00939968437633811	d__Bacteria	k__Bacillati	p__Bacillota	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Amygdalobacter	s__Amygdalobacter	Amygdalobacter indicium (taxid 3029272)	0.16130114009095	0.0724610144296998	0.0603966216606567	0.308096950651781	0.378931636867938	0.173090816521613	0.0115333364532934	0.0174232769893598	0.0320215177453119	0.198528352837337	0.0688599789733114	0.0618510675444836	0.117727835193609	0.122309574301696	0.148955154230953	0.434727061732557	0.627974786790088	0.238335716891087	0.0255966894418584	0.105302607707717	0.024890828967704	0.771226819157689	0.430968274038058	0.307203878960623	gene_4123354	1191523.MROS_0068	3.35e-49	159.0	COG0292@1|root,COG0292@2|Bacteria	2|Bacteria	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit	rplT	GO:0000027,GO:0000900,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006355,GO:0006412,GO:0006417,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015934,GO:0016020,GO:0016043,GO:0017148,GO:0019219,GO:0019222,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030371,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032991,GO:0034248,GO:0034249,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045182,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051252,GO:0060255,GO:0065003,GO:0065007,GO:0070180,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0090079,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1903506,GO:1990904,GO:2000112,GO:2000113,GO:2001141	-	ko:K02887	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	-
gene_4127069	22.4377167435406	-4.62061163070247	9.51458492619611e-07	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__Paenibacillus	s__Paenibacillus	Paenibacillus sp. D2_2 (taxid 3073092)	0.00661046891028093	0.0126208373481159	0.0473378926529471	0	0.00910346274757809	0.0120591800099141	0	0.0303468488102964	0.00557732140909336	0	0	0	0.00911339932096004	0.111841637762362	0	0.110665100953864	0.273442474728417	0.0830238533314297	0.14712331408924	0.171182617534868	0.121389508238893	0.188058912058872	0.242140462018864	0.287600027825748	gene_4127069	1267211.KI669560_gene1231	2.26e-176	498.0	COG0332@1|root,COG0332@2|Bacteria,4NEYH@976|Bacteroidetes,1IPRR@117747|Sphingobacteriia	976|Bacteroidetes	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	-	2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	-
gene_4127173	59.6412546183494	-5.51512863746698	1.99023809455081e-12	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Paenisporosarcina	s__Paenisporosarcina	Paenisporosarcina cavernae (taxid 2320858)	0.0447936134589094	0.0152715800760268	0.0407326053060243	0.0222628195238413	0.0176247272961832	0.0116735666956436	0	0.0117505821556148	0.0107979536583028	0	0	0.00521418883369193	0.114685772268709	1.12905248021813	0.276259849998104	0.259358631641874	1.01761934926546	0.247289294806494	0.107893022356671	0.126254289344653	0.0251802572115145	0.795798464326201	0.196893982662549	0.628026534532146	gene_4127173	1081644.IMCC13023_02170	2.34e-87	285.0	COG1033@1|root,COG2409@1|root,COG1033@2|Bacteria,COG2409@2|Bacteria,2GJ5A@201174|Actinobacteria,4FRW2@85023|Microbacteriaceae	201174|Actinobacteria	S	MMPL family	-	-	-	ko:K06994,ko:K20470	-	-	-	-	ko00000,ko02000	2.A.6.5.6	-	-	-
gene_4127847	36.8047745252023	-6.024899973017	8.07677225125974e-09	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Lactococcus	s__Lactococcus	Lactococcus formosensis (taxid 1281486)	0.0147737325310305	0	0.0822853301819685	0	0	0.0134755266553739	0	0	0	0	0.064330933376409	0	0.33606424542963	0.690351355622325	0.12756159516691	0.455599347091941	0.760500412935946	0.413919128353958	0.0398552479900078	0.163961107303291	0.0484452375881488	1.8612964038195	1.03902634762672	0.89687038488504	gene_4127847	1121035.AUCH01000017_gene2311	6.18e-67	206.0	COG0764@1|root,COG0764@2|Bacteria,1RH2T@1224|Proteobacteria,2VRKQ@28216|Betaproteobacteria,2KWAJ@206389|Rhodocyclales	206389|Rhodocyclales	I	Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs	fabZ	-	4.2.1.59	ko:K02372	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04428,R04535,R04537,R04544,R04568,R04954,R04965,R07764,R10117,R10121	RC00831,RC01095	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	-
gene_413129	12.1359629446174	-5.09290509638292	8.98990340288126e-05	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus	Bacillus sp. NEB1478 (taxid 3073816)	0	0	0.0530758190351225	0	0.0306207383327627	0	0	0	0	0	0.0806844198071123	0	0.306541613523201	0.412022656864805	0.0349066624056374	0.0979571467773437	0.63361316871413	0.107408481582619	0	0.0411282912259098	0	0.867513319004043	0.0814472463154362	0.719912120392571	gene_413129	1146883.BLASA_1533	1.26e-53	179.0	COG1219@1|root,COG1219@2|Bacteria,2GJXQ@201174|Actinobacteria,4ERKD@85013|Frankiales	201174|Actinobacteria	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	GO:0000166,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030163,GO:0030312,GO:0030554,GO:0031333,GO:0032271,GO:0032272,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043254,GO:0044087,GO:0044238,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051301,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575	-	ko:K03544	ko04112,map04112	-	-	-	ko00000,ko00001,ko03110	-	-	-	-
gene_4131506	66.0495485186056	-6.13100758885214	1.73754430572242e-08	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus	Enterococcus sp. DIV0212c (taxid 2230867)	0.0355046152761863	0	0.0282500327122426	0.004574916317922	0	0.00359830371263567	0	0.00362204324509989	0	0	0.00572599108308539	0	0.0108772830605007	0.384573742136785	0.037158705141485	0.215505722910156	0.253840863636774	0.0838479114290121	0.0212847023315812	0.0218908646847584	0.0103488751263572	1.16076546917812	0.309236802946027	0.638631719703087	gene_4131506	395964.KE386496_gene2969	8.67e-304	840.0	COG2759@1|root,COG2759@2|Bacteria,1MUR8@1224|Proteobacteria,2TRMM@28211|Alphaproteobacteria,3NASQ@45404|Beijerinckiaceae	28211|Alphaproteobacteria	F	formate-tetrahydrofolate ligase activity	fhs	-	6.3.4.3	ko:K01938	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R00943	RC00026,RC00111	ko00000,ko00001,ko00002,ko01000	-	-	-	-
gene_4132734	37.3182013475244	-3.60761708642262	0.00797553778104587	d__Bacteria	k__Bacillati	p__Bacillota	c__Clostridia	NA	NA	NA	NA	Clostridia (taxid 186801)	0.0194231130628548	0.00824066438612272	0.0171715885113632	0.112623675238256	0.0297201283817991	0.0669284490550235	0	0.003962941432874	0	0	0.0125298157818104	0	0.065455650417013	0.0591162942458198	0.00677599917285903	0.513410692815372	0.618945083973499	0.583796688131411	0	0	0	0.0456082369917567	0	0.0611395955186338	gene_4132734	5888.CAK70211	1e-282	782.0	COG0055@1|root,KOG1350@2759|Eukaryota,3ZBFN@5878|Ciliophora	5878|Ciliophora	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	-	-	3.6.3.14	ko:K02133	ko00190,ko01100,ko04714,ko05010,ko05012,ko05016,map00190,map01100,map04714,map05010,map05012,map05016	M00158	-	-	ko00000,ko00001,ko00002,ko01000	3.A.2.1	-	-	-
gene_4137847	31.9736329576279	-5.59609904644809	2.09359089216846e-08	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus	Staphylococcus epidermidis (taxid 1282)	0.0276312068676596	0	0.0146569207377326	0.016021778067367	0	0	0	0	0	0.0053531587468924	0.00334215797527369	0	0.0190466232670274	0.0371022767233179	0.0722962254844792	0.133902091431624	0.49528555359804	0.378176724902819	0.0403763678643541	0.0369122111630027	0.0120809044362078	0.153470910121923	0.148445274037674	0.270249437453853	gene_4137847	552396.HMPREF0863_00216	7.97e-233	653.0	COG0055@1|root,COG0055@2|Bacteria,1TPGF@1239|Firmicutes,3VPIA@526524|Erysipelotrichia	526524|Erysipelotrichia	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	atpD	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	-
gene_4138715	24.656348285867	-2.67737614737085	0.000294722135443887	d__Bacteria	k__Bacillati	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Roseburia	s__Roseburia	Roseburia sp. 831b (taxid 1261635)	0.128798657544463	0.234727435040889	0.111798001797386	0.0814724459170364	0.225746507070261	0	0.0853957677818319	0.505275032691435	0.158063662061965	0.0272213817129209	0.101971373117925	0.0381634246551069	0.0968541055493519	0.415071853215331	0	0.990409279757314	1.20547405880272	0.588232833178002	0.742303993813895	0.38984369662006	0.460745131955372	0.72331230188236	0.446053642587091	0.284326994357172	gene_4138715	700598.Niako_1008	2.77e-52	165.0	COG0234@1|root,COG0234@2|Bacteria,4NS7D@976|Bacteroidetes,1ITF1@117747|Sphingobacteriia	976|Bacteroidetes	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter	groS	GO:0003674,GO:0005488,GO:0005515,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009987,GO:0010033,GO:0035966,GO:0042221,GO:0043167,GO:0043169,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0061077	-	ko:K04078	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	-
gene_4145745	26.9005194204399	-5.28704041106589	2.5261632726989e-05	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	NA	Enterococcus (taxid 1350)	0.257159596626583	0	0	0.0238579748168269	0	0	0	0	0	0.0478282220750386	0	0	0.340347137257536	0.762434449151695	0.0161484092437295	0.616306086079512	1.55069994079629	0.35776058725276	0.0832490460352032	0.0761065575956087	0	1.57186116562532	1.16050908161228	0.416304321955984	gene_4145745	469371.Tbis_3539	2.6e-52	170.0	COG0035@1|root,COG0035@2|Bacteria,2GPJE@201174|Actinobacteria,4DZ16@85010|Pseudonocardiales	201174|Actinobacteria	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate	upp	GO:0003674,GO:0003824,GO:0004849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0018130,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0043094,GO:0043097,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046049,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100	-	R00966	RC00063	ko00000,ko00001,ko01000	-	-	-	-
gene_4146001	19.5457014302006	-5.06064245721704	2.9008618122111e-05	d__Bacteria	k__Bacillati	p__Bacillota	NA	NA	NA	NA	NA	Bacillota (taxid 1239)	0.0220128614712355	0.00420273883692259	0.0210180243379085	0	0	0.00803141388660282	0	0	0	0	0	0	0.0424866676343157	0.0993153743329773	0.0552921532505297	0.131889502421016	0.275192506566679	0.170135034826868	0.00593843195051116	0	0	0.161032159840125	0.0451543533572778	0.102452493633368	gene_4146001	1961.JOAK01000026_gene2461	2.47e-199	570.0	COG0147@1|root,COG0147@2|Bacteria,2GKJT@201174|Actinobacteria	201174|Actinobacteria	EH	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia	trpE	-	4.1.3.27	ko:K01657	ko00400,ko00405,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00400,map00405,map01100,map01110,map01130,map01230,map02024,map02025	M00023	R00985,R00986	RC00010,RC02148,RC02414	ko00000,ko00001,ko00002,ko01000	-	-	-	-
gene_4146507	12.2196087651448	-2.52079823945334	0.0267580635251386	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Planococcus	s__Planococcus	Planococcus sp. 107-1 (taxid 2908840)	0.0574962799621822	0.0470455839954021	0.0914963746053232	0.0190507709358244	0	0.044951943395165	0	0	0	0.0429650912856923	0.0238440524206093	0	0.033971216125519	0.119114921241577	0.090262377041443	0.101319854801044	0.113254159309158	0.31741610975162	0	0	0	0.160231004816045	0.0240694847320244	0.174521606611026	gene_4146507	1193729.A1OE_592	2.41e-42	160.0	COG1009@1|root,COG1009@2|Bacteria,1MW2M@1224|Proteobacteria,2TQSS@28211|Alphaproteobacteria,2JPUQ@204441|Rhodospirillales	204441|Rhodospirillales	CP	COG1009 NADH ubiquinone oxidoreductase subunit 5 (chain L) Multisubunit Na H antiporter, MnhA subunit	nuoL	-	1.6.5.3	ko:K00341	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	-
gene_4146724	10.5530672534624	-3.20655710297327	0.00102548175652623	d__Bacteria	k__Bacillati	p__Bacillota	c__Clostridia	o__Thermoanaerobacterales	f__Thermoanaerobacteraceae	g__Thermoanaerobacter	s__Thermoanaerobacter	Thermoanaerobacter kivui (taxid 2325)	0.0576756195752895	0.0183525713402733	0	0	0.0264755728816027	0	0.023368856394446	0.0441288238158458	0	0.0223476845503456	0.0279048299070886	0	0.0132522356937978	0.0619559415676714	0	0.203271773574645	0.150214250309322	0.0742947750335669	0.142626094881272	0.10668211785236	0.0378253645448079	0	0.218307073311855	0.145888304964925	gene_4146724	485918.Cpin_0879	7.02e-94	281.0	COG2738@1|root,COG2738@2|Bacteria,4NDWG@976|Bacteroidetes,1IRD0@117747|Sphingobacteriia	976|Bacteroidetes	S	PFAM Peptidase, membrane zinc metallopeptidase	-	-	-	ko:K06973	-	-	-	-	ko00000	-	-	-	-
gene_4146898	19.7456830489407	-3.63426213998476	0.0178566254039298	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus	Bacillus manliponensis (taxid 574376)	0	0	0	0	0	0	0.0254427961061559	0.0704662486162381	0.0117733631012874	0	0	0	0	0.289491837115029	0.0273831979251831	0.00614754835559875	0	0	0.141167162056525	0.163470292225962	0.0869403915131849	0.0850671737137483	0.0204457112779161	0.0458858408748633	gene_4146898	1034347.CAHJ01000038_gene4213	0.0	1053.0	COG1154@1|root,COG1154@2|Bacteria,1TP37@1239|Firmicutes,4H9QW@91061|Bacilli,1ZBHF@1386|Bacillus	91061|Bacilli	H	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP)	dxs	-	2.2.1.7	ko:K01662	ko00730,ko00900,ko01100,ko01110,ko01130,map00730,map00900,map01100,map01110,map01130	M00096	R05636	RC00032	ko00000,ko00001,ko00002,ko01000	-	-	-	-
gene_4150638	95.239127249893	-2.78899359880036	0.00703735971057168	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Rossellomorea	s__Rossellomorea	Rossellomorea vietnamensis (taxid 218284)	0.307730818526455	0.0600391262417512	0.153703239205794	0.216206810559428	0.259838836709443	0.13112512467923	0	0	0	0.0887750366882605	0.0195618552511938	0.00732114677057153	0.374700202897391	0.314884750982836	0.148103981921062	1.08852380449518	1.64768622629209	0.542522432483636	0.0121192488785942	0.0055397290222654	0.0176775683280837	0.266561171617441	0.450885306847453	0.127270178426544	gene_4150638	5786.XP_003288374.1	7.44e-179	518.0	COG0334@1|root,KOG2250@2759|Eukaryota,3XEFY@554915|Amoebozoa	554915|Amoebozoa	C	Belongs to the Glu Leu Phe Val dehydrogenases family	-	GO:0003674,GO:0003824,GO:0004353,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006520,GO:0006536,GO:0006538,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009987,GO:0016054,GO:0016491,GO:0016638,GO:0016639,GO:0019752,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0043649,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0055114,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	1.4.1.3	ko:K00261	ko00220,ko00250,ko00471,ko00910,ko01100,ko01200,ko04217,ko04964,map00220,map00250,map00471,map00910,map01100,map01200,map04217,map04964	M00740	R00243,R00248	RC00006,RC02799	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	-
gene_4156244	21.4449434349456	-4.96881778917533	1.75016103096098e-07	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Chryseomicrobium	s__Chryseomicrobium	Chryseomicrobium sp. FSL W7-1435 (taxid 2921704)	0.0447415883561697	0.0170843042151325	0.0854391233248314	0.02075449841789	0	0.0163240119646399	0	0	0	0.0208033323659721	0.0389646710288006	0.0145827720226831	0.345420062067607	0.403721033873891	0.042143409489733	0.409986497243712	1.0199626618325	0.224771895604602	0	0.0331032587915859	0.0586856943140989	1.22192424810935	0.301553463187395	0.651871645599371	gene_4156244	1292020.H483_0101360	1.26e-70	214.0	COG0093@1|root,COG0093@2|Bacteria,2IHNX@201174|Actinobacteria	201174|Actinobacteria	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome	rplN	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0008150,GO:0015934,GO:0016020,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070180,GO:0071944,GO:0097159,GO:1901363,GO:1990904	-	ko:K02874	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	-
gene_4156266	10.4840368544288	-5.42186716542736	0.000126075937837663	d__Bacteria	k__Bacillati	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus	Enterococcus wangshanyuanii (taxid 2005703)	0	0.0164169485817289	0.0273672191899851	0	0	0	0	0	0	0	0	0	0.0118545389604676	0.041566144391592	0.0674953042609005	0.212138445989685	0.300359468334495	0.0830737474740567	0	0	0	0.18172031926403	0.0755932254865142	0.139201757654032	gene_4156266	1278304.JAFR01000010_gene919	3.07e-113	333.0	COG0825@1|root,COG0825@2|Bacteria,3WU9B@544448|Tenericutes	544448|Tenericutes	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA	accA	-	2.1.3.15,6.4.1.2	ko:K01962	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	-
gene_4156624	44.8655299742615	-4.7652281418203	1.98003309546573e-08	d__Bacteria	k__Bacillati	p__Bacillota	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Lawsonibacter	s__Lawsonibacter	Lawsonibacter asaccharolyticus (taxid 2108523)	0.0411455354602532	0.0883753493745404	0.0409229445831552	0.0119289874084134	0.049579840337861	0.0187649857163617	0	0.0188887862688387	0	0.0478282220750386	0	0.0502901203399073	0.198535830066896	0.629837153647052	0.242226138655942	0.725065983622955	0.0378219497755193	0.0198755881807089	0.104061307544004	0.0887909838615435	0.0944455753354003	0.794291546459601	1.34890341304285	1.40502708660145	gene_4156624	497964.CfE428DRAFT_0509	3.27e-61	196.0	COG0100@1|root,COG0100@2|Bacteria,46STW@74201|Verrucomicrobia	74201|Verrucomicrobia	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome	rpsK	-	-	ko:K02948	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	-
